X,Y,Z
-36.7717723328265,-50.9494423932159,-10.2
-44.01199300397,-73.6968911271972,-14.28
-63.3052374129173,-65.8681916344855,-8.16
-25.0653531955186,-64.3994786888931,-4.08
-47.8666757517313,-90.7753482360094,-12.24
-24.1270635467608,-41.5805477216067,-2.04
-26.0036428442765,-87.2184096561796,-4.08
-65.4058810870458,-65.8443642233837,10.2
-43.6653884034742,-90.8230030582129,6.12
-27.5942949527318,-66.273257623215,8.16
-60.0013929721237,-79.2229182857558,10.2
-28.0225930358164,-68.1708639686386,22.44
-25.1470466781074,-83.4231969653325,28.56
-44.0528397452644,-83.2087502654168,24.48
-53.3726880193831,-3.19952741330375,-2.04
-61.856956198486,-22.1279360453361,10.2
-42.5228650482444,-20.4447763998282,16.32
-59.6746190417688,-3.12804517999854,10.2
-59.3280144412729,-20.2541571110143,18.36
-60.5312152079379,-6.92325787084571,30.6
-52.1286405114237,-7.01856751525266,46.92
-10.9723631950217,-11.2903284281346,46.92
-56.4116213422695,-25.9946309694885,57.12
-47.5807485626707,-24.1923342684718,57.12
-41.3605110228738,-43.2875347782164,63.24
-38.3215776999873,-20.4924312220316,65.28
-35.4460313422783,-35.7447642187255,69.36
-23.1479271567085,-9.24975761610055,69.36
-11.0540566776105,-30.3140467045739,67.32
-27.4309079875543,-28.2258210703364,69.36
-56.4933148248583,-45.0183492459278,-20.4
-71.6669653681371,-56.2610228518589,-2.04
-42.2988006716317,-66.1064657455028,38.76
-62.2852542815706,-24.0255423907597,42.84
-49.7222389780936,-33.6803659955898,48.96
-43.8894527800869,-45.1613137125382,46.92
-32.2238803840735,-68.1232091464351,55.08
-44.3585976044659,-56.5707791961814,61.2
-19.1508735149232,-56.8567081294023,57.12
-30.4698413104408,-51.0209246265211,69.36
-34.4668949522261,-3.41397411321938,55.08
-21.8221861661604,5.95492055838985,63.24
-49.1305539298316,6.26467690271242,28.56
-67.3839845372913,-37.284959397623,20.4
-70.6878289780848,-23.9302327463528,28.56
-71.5852718855484,-37.2373045754196,36.72
-42.8694696487403,-3.31866446881244,-4.08
-31.4279616293396,19.3811294429654,6.12
-39.9122298084426,0.452720810932993,10.2
-52.9035431950041,8.20993807033948,10.2
-20.4147516930235,40.1833170093196,32.64
-4.16044060696275,9.55951396042312,42.84
-20.3132275402939,-34.0139497510141,46.92
-6.73022910547025,-1.82612411211837,67.32
-20.4964451756122,21.1595987328803,-20.4
-2.79385287512026,34.2760512731332,-20.4
-32.7945493611821,-5.3354078697447,-40.8
-50.4971416616741,-18.4518604099976,-30.6
-27.2675210223769,9.82161548254223,-34.68
-42.4003248243613,8.0908010148308,-18.36
-67.4248312785856,-46.7968185358427,46.92
-48.9881830358076,-58.4207307194016,48.96
-57.3090642497331,-39.3017027985553,46.92
-72.013569968633,-39.1349109208432,-14.28
-24.6160390412806,40.230971831523,-14.28
-33.4060650795851,47.940534268726,-6.12
-16.9883670283468,55.3641677727082,8.16
-35.547555495008,38.4525025416081,16.32
-41.9311799999824,19.500266498474,28.56
-42.8286229074459,6.19319466940722,44.88
-26.3502474447724,-70.0922977251639,38.76
-10.1974605114413,-26.5188340137267,28.56
-3.34469118208794,3.84286751305064,30.6
-46.6016121726185,8.13845583703427,-32.64
-66.873992971618,-16.3636347757602,-22.44
-60.1029171248533,-5.02565152542213,-12.24
-67.3431377959969,-27.7731002594034,-4.08
-69.9129262945044,-39.1587383319449,8.16
-62.8360925885383,-54.4587261508422,18.36
-57.0441531318259,-75.4515330060103,32.64
-72.4827147930119,-50.5443764044864,28.56
-62.4486412467481,-62.0729789436383,38.76
-31.4279616293396,19.3811294429654,-14.28
1.40743447313685,34.2283964509297,-10.2
-41.890333258688,29.0121256366937,-8.16
1.10167661393536,60.8663675201651,-6.12
-49.905456613412,21.4931824883046,8.16
3.12062680547519,41.818821832624,8.16
4.4463677960233,57.0235000071144,20.4
0.122540223883095,28.535577414659,24.48
-2.32470805074132,45.6855167567764,44.88
3.07978006418082,32.3069626944044,44.88
-38.1581907348099,17.555005330847,51
-20.0681470925277,23.0572050783038,48.96
-7.07683370596611,15.2999878188973,65.28
-22.4955646970111,-53.0138406163516,12.24
-17.8659792656694,-51.1638890931315,28.56
-10.6257585945259,-28.4164403591503,36.72
-17.8659792656694,-51.1638890931315,42.84
-34.1611370930246,-30.0519451824548,-18.36
32.6311623960046,-32.7120286831339,-24.48
21.6996459422773,-34.4904979730488,-14.28
14.8468766129239,-64.8521994998261,-12.24
-1.10167661393536,-60.8663675201651,-4.08
34.9967171880403,-68.8856863016907,-6.12
-7.09784977711954,-87.4328563560952,-6.12
6.95429348208301,-43.8355652335563,-2.04
11.3796452069529,-89.5449094014345,-4.08
-7.87275246069998,-72.2043507705031,8.16
10.2581379228766,-57.1902918848266,8.16
26.9815938333163,-76.4046294500798,10.2
1.73302300247927,-85.6305596550786,22.44
-5.34381070348684,-70.3305718361813,26.52
-1.18337009652409,-79.8900857966044,40.8
17.7632697119273,-70.5926733583004,32.64
51.6186489457504,-13.9027571066102,4.08
62.0810205750988,-23.5337533003386,8.16
36.9141432268505,-13.7359652288981,14.28
40.2179876676441,-27.0906918801684,18.36
63.0193102238567,-0.714822333052094,10.2
56.2482343770921,-12.0528055833901,14.28
60.062070383559,-4.48620761279752,30.6
7.07683370596611,-15.2999878188973,42.84
49.905456613412,-21.4931824883046,53.04
45.7450160064493,-11.9336685278814,48.96
4.16044060696275,-9.55951396042312,53.04
36.8732964855561,-23.2478243671177,59.16
25.0443371243652,-38.3333654860994,65.28
31.4279616293396,-19.3811294429654,67.32
22.1279440253619,-32.5928916276252,67.32
21.3938880830758,-7.85252690381343,69.36
1.93725670895109,-38.0712639639803,71.4
1.59065210845524,-20.9451520329646,69.36
14.5819654950168,-28.7023692923711,71.4
40.9520436099301,-51.8310566039802,-16.32
41.7677930348049,-57.5477030513526,10.2
59.59292555918,-15.8956730964408,34.68
40.1771409263497,-36.602551018388,51
37.2607478273463,-30.8620771599138,46.92
-1.14252335522972,-70.3782266583847,53.04
25.4317884661554,-45.9476182788955,51
14.0311271880491,-59.1355530524536,59.16
-3.58977162985413,-53.2282873162673,63.24
12.8279264213841,-45.8046538122851,71.4
34.8543462940163,-4.20027867957669,53.04
29.0215600960096,7.28066903737176,59.16
56.7582259427654,8.86851903847277,20.4
51.0678106387827,-44.3359408666928,10.2
54.8816466452496,-36.7693428961002,16.32
57.4514351437571,-25.3837048235587,28.56
53.3726880193831,3.19952741330375,40.8
43.2977677318249,5.21627081423602,-16.32
47.4582083387876,-4.3432431461871,-4.08
42.951163131329,22.3423827452517,4.08
47.499055080082,5.16861599203255,4.08
10.5440651119371,9.39272208271097,42.84
2.79385287512026,-34.2760512731332,46.92
9.25917086268339,3.69990304644022,67.32
20.7415256233784,35.9115560964377,-22.44
34.1202903517302,20.5400860442351,-20.4
28.4100443776066,60.5566111758425,-8.16
33.2228474442667,7.23301421516828,-38.76
45.7450160064493,-11.9336685278814,-34.68
25.1668773482483,-9.79778807144049,-32.64
56.9822903193781,-36.7931703072019,36.72
45.6224757825662,-40.4692459425404,48.96
26.6349892328205,-59.2785175190641,48.96
56.125694153209,-40.5883829980491,-12.24
40.4222213741159,20.4686038109299,-8.16
47.6624420452595,43.2160525449112,-14.28
43.9302995213813,54.6731728507579,4.08
55.6367186586891,41.2231365550806,10.2
53.4543815019718,22.2232456897431,26.52
41.7888091059584,45.1851411236399,28.56
49.2939408950091,31.7827596501662,38.76
47.1116037382918,12.7828687848286,48.96
-0.285927189060555,-66.5830139675376,36.72
1.16235402537066,-22.8427583783882,30.6
4.6295854313417,1.84995152322011,30.6
14.827045942783,28.3687855369468,28.56
13.5421516935292,22.6759665006761,57.12
33.3243715969963,-66.9642525451654,28.56
46.0099271243564,-48.0834987353365,28.56
40.095447443761,-55.6262692948273,44.88
52.9852366775929,10.8137802060998,-30.6
60.4495217253492,-12.1004604055936,-20.4
55.4324849522173,-6.33615913601763,-10.2
59.5520788178856,-25.4075322346604,-6.12
47.7639661979891,-30.9812142154225,2.04
58.5122650163981,25.9708035583867,0
11.9106528437796,34.109259395421,-14.28
17.3968344412905,39.7544236094883,4.08
12.2981041855698,26.495006602625,16.32
20.8232191059672,54.935274372877,18.36
26.6560053039739,43.4543266559285,44.88
35.8334826840686,28.1305114259294,42.84
30.3473010865577,22.4853472118622,55.08
1.03981380148756,-51.3783357930472,14.28
-3.97722297164435,-45.6140345234712,30.6
-6.11871338706727,-55.1020662505891,44.88
